target,Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,20.16842794,0,1215.278626,3.310612529,1.747664841,3.743570797,85.16203497,3.344868714,0.37940984,4.946690757,10910.62837,21435.54443,-2.042562607,18.54664831,3.215114929,1.758827067,0.677484089,-3.688731508,3.029885376,2.76494891,-0.747619136,-0.310656027,3.046630012,0.889250257
0,44.70030598,0,744.3395897,5.927965822,1.610286311,3.932654201,43.28033614,4.967772573,1.43930911,2.884350062,2468.940501,17043.36211,-3.49052166,29.29211908,4.29723063,3.945156548,1.339627867,8.639884572,2.558470971,3.152268471,7.074852596,4.718918295,-0.719314232,7.243540116
0,33.57397094,0,1454.080136,2.208924182,4.703165113,1.78476644,86.86369214,3.442805711,2.320289409,2.819166434,7841.565782,19314.5155,-2.630345656,15.52185263,3.074427541,3.332622472,0.081571264,1.117699737,3.876636314,3.051794843,-2.592167748,3.866917715,2.043857888,-2.318696091
0,35.80044316,0,775.8559371,24.69292963,2.750727782,2.577963655,92.60019274,3.48047607,2.529426152,1.722566512,-3152.314698,3259.880477,3.214655043,18.5986262,3.167151597,3.964790215,1.087303137,-2.744165513,3.494214731,3.243465484,-0.343880048,1.219548675,-0.529629261,1.170622242
0,20.67077379,0,1616.702437,-0.037814322,2.335240216,1.313777716,102.1268122,3.376928023,0.344331731,3.402493191,1994.504421,6654.420521,1.095177291,6.2944656,3.115086421,3.024505614,2.867281332,10.91810965,1.013734643,3.152895113,6.04911232,-0.012324497,-0.489318164,8.702172736
0,40.08662329,0,453.1923599,-6.647240676,2.92774532,2.024680255,117.3079127,3.296098154,2.084361113,4.134451643,7302.725423,12037.95612,-0.995097377,10.43052738,2.805006404,1.935100165,1.291380766,1.555217107,3.614060068,2.502246238,4.224931758,-3.385276122,2.207159504,-0.177494843
0,49.49274635,0,911.2678136,-7.820621522,2.822378064,1.532601777,98.15739812,3.26253889,1.36254972,3.720109244,10194.5002,20076.00975,0.933926888,12.97891829,2.586399202,3.012359243,0.435127748,-4.510540533,0.530089192,1.989770417,2.520306632,-2.596104373,0.377454736,-0.368571948
0,36.79274226,0,1156.220236,16.29585846,2.904252345,4.478579017,86.18917375,2.327410908,0.671164348,0.342780164,4375.311499,31395.09619,2.263862087,13.98432713,3.056907088,2.654733175,0.904994525,23.00538201,3.382424574,0.778529559,20.55620008,9.391820391,14.04603425,17.46431397
0,18.02212044,0,323.1233446,21.41252451,2.365334661,0.607979142,54.75216252,3.052206577,0.444821972,3.572521183,-2950.053857,29292.23236,0.045022307,14.83554054,3.291648031,2.811435871,0.702627681,5.969469967,2.607055411,2.001742362,-1.416593086,1.306949978,0.590253842,3.642008621
0,64.10409606,0,1086.769531,5.518836543,4.044856498,2.84005522,64.45089646,2.004169216,3.286062254,3.881942973,15833.37298,23341.85817,7.068533467,15.94178387,2.99373612,0.504210136,0.370524381,27.07616579,4.393454968,1.504247646,14.13020745,2.041785325,1.867207585,0.559766543
0,38.69637435,0,511.7883778,9.849867361,5.48996624,1.632995599,62.42845567,2.75715193,1.751780073,4.132479126,4001.329841,24368.48527,-3.751820184,13.32142852,3.400740175,2.739923049,0.335930982,18.79749302,1.597568642,2.577306102,18.23527283,8.680411143,6.859871867,9.441349528
0,43.81170404,0,646.8721683,15.07476451,2.107447293,3.702116356,38.0846439,2.845862183,3.191260735,1.124941624,12008.7928,24018.03925,3.313219196,13.89189916,3.121136832,4.325206747,0.170094498,22.57439781,1.601259594,4.943717081,16.4837224,5.395233152,16.37645449,19.33374728
0,33.82880307,0,845.1361044,7.151300251,1.894876931,2.350306067,37.99775166,3.254465397,3.347027674,4.305687587,18294.19343,6325.798005,1.914271066,13.00849133,2.992141416,3.349538784,2.187405289,20.78097836,1.983822894,3.142659945,27.75308234,9.960512499,1.793644844,-0.359719725
0,13.70124413,0,465.4831893,7.096201634,2.47465614,-0.026855129,88.55222401,3.525447586,1.497239851,3.877664872,2083.06135,8986.374384,-0.520604935,18.03715061,4.000286905,3.718280635,0.882819687,-8.136235739,2.277302796,2.892704002,9.44356053,2.261444604,-1.271467674,2.383762708
0,40.51022012,0,287.9954772,-0.910799971,2.724638607,2.24030252,82.02709146,3.156022542,6.07180522,2.716257066,23209.60477,24999.58245,3.166226814,10.15272702,2.731207506,0.549480976,-0.096029525,14.43939863,3.270675782,2.6393322,22.8362508,5.59981337,3.055495545,12.56101125
0,10.12464842,0,30.89054629,14.81982199,0.909531006,0.474644332,86.85539578,4.451117211,0.977602503,4.045781194,2732.257649,9826.105506,-1.632322798,25.87077986,3.382974102,4.34278407,-0.731379173,3.772389727,2.273807605,2.621990382,-6.225213116,4.592608943,0.67461143,3.249954945
0,28.76100118,0,875.1269754,7.777524681,4.196009481,1.130063316,42.26828409,4.910725759,2.3048027,1.43909901,-463.5936124,15481.3323,1.489969303,23.47725476,4.325590471,0.475456551,1.30713364,9.391634614,5.117786042,2.35026622,9.899608483,11.61409077,1.699392485,9.066902102
0,32.87496186,0,755.4790419,5.031286436,2.804218891,2.182089066,61.90446604,3.634836658,2.927570722,3.060080203,6649.551338,15913.65438,-1.043215658,12.11116235,2.827144519,3.686668541,0.555319018,17.51864932,2.271332222,2.791775213,10.03170116,13.27668118,2.268344174,8.720306974
0,24.0746412,0,479.2880397,2.781645827,2.188149347,-0.43726462,37.31747072,1.158412724,-0.011993791,4.127309473,452.7124108,9582.746866,4.153500376,18.9225546,3.232192977,-0.330633622,0.94351424,2.57570437,1.44228663,3.055725486,6.101325913,3.452533061,0.733731406,4.43991387
0,33.3196936,0,-44.13519581,5.018812319,2.929058005,2.670331169,77.56480376,2.392027269,0.340108926,3.905685417,2704.77201,6201.856263,-0.518633719,11.33917967,3.171743319,1.450688812,0.489782058,-2.889669466,2.175738367,3.892156958,-1.375388964,3.375198414,2.782958214,4.680097134
0,15.85194643,0,587.095511,19.01056149,3.649846028,2.692365401,68.00151241,2.657312933,2.065214138,4.274749816,7158.307586,25211.83626,0.474967999,13.91071237,2.816781627,2.379174872,0.249066392,7.14325561,4.345253647,3.548131682,-0.998693182,5.541694387,-2.531874851,0.662762547
0,50.62189281,0,1376.768385,15.80659351,3.750400065,3.097059304,99.78990804,2.972279637,2.446702706,4.0128833,6350.410988,25217.16863,8.189569899,22.00635648,3.919354936,1.090563534,1.927163453,5.887572594,3.841936976,3.696178555,4.132236768,1.013965199,2.085248797,2.464604932
0,25.28893407,0,1545.404747,8.38496517,2.770766368,3.207392773,58.90481614,3.279414145,3.454708712,2.199502095,13270.25951,23452.42259,0.471217667,9.665789622,2.825403937,0.455969997,-0.769129861,14.8968408,2.11862974,3.213589062,1.320221561,5.655764018,0.298933306,3.211185584
0,62.44987611,0,1777.139111,-0.309343622,2.873220372,3.685636133,63.95668526,3.318460885,5.44999092,1.892391619,24072.97483,23097.26996,0.287453363,25.72904617,4.163293144,4.004873329,1.637766845,35.74474898,2.54481522,3.20098105,7.674550621,9.865909081,1.053085094,6.059215978
0,38.82521481,0,1588.326122,11.91323371,4.199032705,3.276943421,44.69801919,2.931300594,1.764603767,3.087335795,12489.21346,18977.14439,2.566668602,9.171452887,3.297985708,2.050789641,0.976362661,8.276801819,0.508297539,1.600666214,15.56853413,11.18680998,5.868313299,8.409399581
0,38.93078915,0,1023.225853,1.06767969,3.227531574,3.025558241,70.57382913,1.352684643,2.744934022,1.485376263,9487.649812,19859.81045,4.474331041,18.759357,3.181597329,2.32051018,1.462362321,1.655651417,4.301066686,2.429590994,-2.917596822,1.930548056,2.12891531,0.868567095
0,40.98657951,0,-173.0355319,8.289311181,2.509703781,1.688506514,33.04377193,3.483144511,1.396925328,0.619084178,8802.956423,27798.10494,5.639363686,13.74741489,3.025048336,4.374870367,1.150861958,16.55709612,3.608200574,3.384171759,6.516520489,0.154957873,11.02359039,-0.364251236
0,30.05037499,0,416.8660864,23.38686437,4.056229058,1.741508594,114.0887594,2.695667048,0.615734102,2.530552284,4900.462289,25083.24257,0.430709832,11.81584599,2.394801955,3.839418341,0.075393084,-0.913702483,4.572518185,2.905650448,-1.284704121,-1.050862385,0.20904767,1.336725732
0,41.55273404,0,188.2094152,-10.95653104,1.092894362,2.317792819,8.509460301,3.00980557,1.579597781,4.470828119,8338.299282,8163.307815,-1.337747106,18.31385579,4.139538314,1.616121806,1.177598793,10.13600871,0.853859231,2.824206566,4.267986679,9.594851364,2.971897136,5.508472786
0,42.07951148,0,1364.182566,5.128249719,2.762713944,1.491424641,68.41930584,1.299259675,4.54995189,1.997899832,16269.11546,7278.152906,2.765727636,6.528438876,2.531344165,3.521976923,1.297049045,27.62416025,4.152675038,2.931823118,17.72420031,8.995761451,3.018704779,7.643299911
0,38.46170995,0,1144.708385,21.01105951,4.9918057,0.59177715,35.16135352,3.210530528,4.460421942,4.028790929,16380.22824,11059.67507,3.629147829,13.13871058,3.122355726,1.974006224,0.073459573,7.838851224,2.834235715,3.703242371,3.222410578,-5.220863448,0.601303827,-1.775345961
0,14.61361027,0,1457.573489,2.294942302,3.306791234,4.739902743,82.9891851,3.401742118,2.912677887,4.245074148,1217.245129,4735.553409,-3.124984203,13.37657512,3.119760049,1.05488519,0.21875734,-1.002625171,3.43003992,3.637622649,5.404390637,0.152030663,-1.369725885,1.711767528
0,40.17662446,0,-83.69133904,4.425779586,1.858439891,4.865743585,72.99382718,1.651072014,4.025606575,3.618683532,7421.538473,3818.555608,-1.339875481,15.07169513,3.174578644,2.581877995,1.874085267,15.12447062,2.729809655,2.993910131,20.81890776,9.907236808,12.62368645,10.09890081
0,38.93313913,0,1147.124372,-5.189778285,1.083610872,3.382381548,34.08092682,3.657299402,2.035436309,3.20894547,2291.928376,4389.015382,-0.03405874,16.56364577,2.737889795,4.162587689,1.811381875,19.9170984,-0.092016783,2.541477584,15.55073255,13.70038734,5.143418923,9.664105994
0,24.78379395,0,430.8239807,10.9240203,3.95076418,-0.18951978,58.6604706,4.074792807,3.019679044,4.588745097,1188.222922,4960.335789,0.911940934,20.70163481,4.556238065,3.692088897,2.284200638,19.0587224,3.250952986,3.903234306,10.35765834,7.456732164,5.603623148,8.235381593
0,20.66204153,0,1698.358163,3.474759603,1.202078782,4.392815581,50.68469127,3.541017325,1.059502733,2.487067327,1639.072718,14339.92417,-0.000819913,12.0615274,2.969043783,2.454355454,2.014384763,-4.4454523,1.818509267,3.201223528,5.260754602,2.129862745,7.73671585,4.285997386
0,27.42140932,0,324.0844718,-0.684946951,-0.103560434,2.510314074,56.5564818,2.608914268,2.898557763,3.837712455,-123.7020636,7019.368123,-0.556407459,11.39906945,3.339306159,4.535984475,-0.411367408,2.286519405,1.950798807,3.583089189,-0.421807639,-1.394297885,-0.354399759,7.994856253
0,11.14105958,0,618.2920881,3.391313041,3.25890654,2.210785786,81.74325381,1.195357219,2.124343704,2.444362971,6741.956618,14074.40493,-1.123960963,16.14034533,3.00763433,0.657972655,-0.007995293,2.437810046,1.021952446,1.781440275,-3.068449486,2.449500064,-0.716672156,-4.320650468
0,24.65071937,0,393.481609,0.806474666,2.738375477,3.435554297,53.99108444,2.696687843,1.551729582,5.057954395,10355.451,22887.86323,1.294385754,27.06299848,4.122544101,2.68742759,-0.696941393,20.29522936,4.205563517,4.859708472,8.751193527,-2.38104766,0.372335846,3.521132651
0,28.5283319,0,417.6109468,-3.069522901,1.662054462,2.960099313,59.49325396,0.759313284,2.214350195,0.467861752,6886.698127,10658.86262,0.867570603,17.42125694,2.68898581,2.912971966,1.387011834,10.47785278,2.784141752,2.809966769,9.044633067,8.743101926,-4.229725163,4.814502049
0,43.96300268,0,246.3873224,0.638267691,4.395424853,4.796783488,61.04249484,2.66875798,2.183881676,1.923724017,3829.450614,14238.44276,0.451090263,19.34455658,2.883246356,2.510728093,1.442336987,-4.435339468,3.451929373,3.106292846,10.8740068,4.370209376,3.547536366,7.286238037
0,32.10637446,0,-213.8916549,25.26172518,1.856161716,2.36032171,56.56103629,3.023029419,0.480809866,1.904866218,2530.716947,16894.11216,5.415019658,21.70133153,3.87910924,-0.270648496,-0.254175704,7.266180995,-0.423532164,2.61637856,-0.417994125,5.830080773,-0.957432235,-1.398080822
0,26.86265217,0,1104.236247,5.076791102,0.993973915,3.053709041,82.63015834,2.519876019,0.462421973,3.019832745,4684.75369,13241.59487,0.971370138,12.41308496,3.02863897,1.677755396,3.285300348,3.321836727,2.332413305,2.761606201,16.72166959,4.57715583,2.140402521,5.608135758
0,39.56468979,0,979.6409485,5.84472729,3.23025263,1.926936726,81.18569146,3.947845481,3.388736532,0.078972779,21756.96698,18485.67847,1.954457559,15.30793787,3.024354417,0.128504518,0.363359763,28.09065121,4.101888277,3.181217663,23.9265377,6.802927391,8.883055997,15.27180458
0,25.87558027,0,226.8039966,11.92010896,2.032072426,3.582719117,37.47929369,3.740331047,0.968942552,2.826604334,-895.0269496,18894.19947,0.63802835,24.81339756,4.09848699,3.913923809,0.089636526,3.385638582,2.955486569,2.802211715,1.468758253,-2.458423186,-1.750370938,0.027531056
0,29.61400735,0,972.0311345,13.22479394,3.074249496,1.112113383,31.87270205,2.765844894,2.780680102,3.086045935,11697.23352,30091.50181,4.434755958,20.82754788,3.62953126,2.651653721,1.331181849,4.21808208,0.086553661,4.115284977,14.87665716,3.660550085,4.588072534,8.609692401
0,42.2820485,0,411.7876333,-1.924032763,3.452627242,0.309528491,57.29247193,2.970341983,2.492459862,2.100625673,3761.060129,24058.5831,2.312604211,18.44328213,2.782217081,1.86961458,1.80933531,14.53407299,3.021137398,1.550018164,14.69912102,9.310083942,4.89734827,6.06629664
0,40.63002607,0,1063.22495,17.03064758,5.321779685,3.499975701,79.22223729,2.883960825,1.668890991,1.643793302,3577.355783,855.8549177,8.576703073,22.44754287,2.910939188,2.864715027,2.456837262,16.4705861,5.11711249,3.043480335,13.33512076,8.117875415,0.412604824,3.37711643
0,25.02016829,0,322.9495136,2.183979758,1.973607525,4.889806888,76.21485464,3.523529054,1.09991275,3.233302561,1699.064976,21705.02556,0.935630116,17.79770867,2.854721996,2.901289932,-0.633112128,7.586335113,3.239661343,4.396129391,0.780978471,1.593774816,0.805566834,0.868027687
0,24.20109116,0,306.8647813,12.7648229,3.084688499,-0.628188422,49.26644336,3.22997511,2.627589082,1.32160103,6088.011382,8651.462643,-0.208043977,10.48962601,3.083010774,1.107382339,0.917254021,-0.322174281,2.26862516,3.394817729,-6.486850077,4.601159326,2.595335685,2.613867867
0,51.10572719,0,125.7828762,2.279337425,2.587458222,0.930239086,28.34927661,3.868821915,5.55081403,-0.064732622,21824.13532,-5091.123099,6.904894312,12.9191771,2.977457804,3.622994632,-1.582451464,40.40916205,4.99781547,0.371826981,28.22577905,8.224874439,13.27222299,8.449535944
0,62.4361093,0,1012.701016,10.14276032,2.882068225,0.506681345,53.57801065,2.886121893,4.020801367,2.653058906,14248.34803,32132.59789,2.850227959,16.13212899,2.968933485,4.130953584,0.314776158,43.06268955,3.47952269,2.718044065,11.76383106,-4.327673604,2.197356084,4.925988536
0,52.91634593,0,1025.117798,0.250930166,2.300214585,1.967533563,41.7664743,1.9301179,4.780084778,2.782807953,14023.67912,30376.91927,5.545687955,9.713202441,2.801828992,1.034507111,-0.099121565,32.04627306,3.693673215,3.05474792,9.587991311,3.86040909,5.763936269,1.710172085
0,57.87110535,0,612.8942378,14.76620954,2.614826879,3.409072786,80.3425409,3.777782908,3.9763654,4.948589195,5662.294708,24492.11826,1.119787972,17.60001511,2.951404503,0.928549691,0.243980499,13.97833711,1.228777651,0.874629105,5.283981673,4.754507817,2.432874082,5.923935723
0,61.12699168,0,268.0273765,3.741321107,1.589544798,2.367288639,8.611098453,1.036582506,6.156024974,1.872561735,25179.64445,20709.45733,5.952708681,12.27744968,3.065635001,0.740974538,1.208772823,28.08718511,1.636964467,4.286654563,-0.503388443,6.711359394,8.502543258,6.118648442
0,39.98288926,0,1624.961202,9.699768426,3.737972234,3.631566904,44.81687491,4.126658311,2.311295969,2.542702677,-181.0377521,16065.75162,1.928800987,13.21743474,3.03782716,4.366749993,-0.598330163,15.55385368,1.448061032,1.500685762,-5.922625311,0.825684088,-4.286631412,1.742524927
0,43.99459836,0,359.9674509,-1.406703528,1.113731595,4.268394681,127.7045172,2.046987743,0.323497453,4.003500913,-56.92394608,12336.45421,0.824093762,22.01953787,3.138115259,2.624273463,-0.728208237,5.063442028,-0.75459649,2.754483383,12.41369496,3.509292347,-3.179427038,9.113202185
0,53.3141995,0,1049.001754,15.36742537,2.831596995,1.526626257,59.81129469,1.74332328,3.093038247,1.064042446,17764.38642,6473.392814,1.753592745,10.47001784,3.177842408,4.106035913,1.005778091,30.5666241,2.497294637,3.528659413,30.76164617,8.286393219,2.84357209,6.544434078
0,33.01078731,0,1947.042735,0.588134273,2.65123184,5.036483961,43.71937761,2.686081505,0.292506675,3.765273633,-379.8176324,25917.1133,-1.695057514,12.73552087,3.350654133,1.281377112,-0.27233749,23.68935861,2.990501476,3.463593132,24.35642198,14.71485746,5.674998634,15.26809794
0,35.45905848,0,986.6663363,14.97071825,4.467565775,2.469500093,35.94059239,1.459515541,1.091585082,0.874257828,3470.114143,12951.30538,2.106540232,14.44049436,3.169367472,0.903164432,0.315521414,1.838947752,2.473308213,3.162188725,6.036394716,3.667975056,-0.278659359,9.175429675
0,42.2225681,0,1377.444899,-1.074876576,3.50271188,0.125638366,112.428842,2.275551242,0.136736231,2.794193357,3743.164991,8910.304084,4.631090046,11.49622953,3.471870479,4.988147094,3.396742921,20.54429901,3.180317589,2.688636219,18.43947189,10.80108024,0.539470788,8.099740058
0,56.45404431,0,1172.566462,7.595872437,3.147091004,2.360832261,86.53480106,1.907394814,1.345140111,5.606501506,5072.34167,-180.0342948,5.002256598,12.01239413,2.508522788,1.168134978,-0.021255116,-2.829635288,4.52118837,2.34312507,-0.647645914,-1.083925836,1.307670328,0.419016117
0,43.60362009,0,1311.037441,1.554411882,3.719367928,3.266012007,71.19667664,3.04200286,1.649248201,3.255702868,-1317.875136,15729.82161,1.47508936,15.43644853,3.034831912,0.741483614,2.513826633,17.84867069,1.747511351,3.394809153,13.23333924,16.59393183,8.262682858,7.961966709
0,33.16061314,0,1340.780001,1.890106425,2.461480761,1.935741385,39.93145079,0.240665431,5.347172339,4.055701247,24368.36024,26188.12111,4.070710214,18.61010743,2.812194846,1.236809749,0.144184698,25.99835394,0.806964422,2.394879737,22.79312145,11.7752414,12.62495635,-1.319141576
0,28.30806073,0,1584.729599,-1.827545088,0.841295498,3.954678455,53.54597438,1.435639106,1.409071081,4.347357195,3023.808892,11241.69903,1.020310671,8.179651512,2.683747829,3.920441172,3.605714671,-0.430254582,5.094208974,2.770382091,9.674245718,1.814335066,-1.400584098,0.022379149
0,42.77388242,0,415.9819462,5.280686478,3.908668824,3.08310997,95.97187648,2.232779921,1.082816505,0.624839007,7653.616752,23547.1609,-2.415995608,10.93833004,3.060743386,2.541157404,0.257238292,5.909858595,5.404931639,1.926044355,15.10626666,7.973311096,6.410870829,5.190486856
